metric,status,numerator,denominator,value,scheduled_denominator,unit,denominator_scope,reason,evidence_ids,schema_version,intervals,cluster_terms,contrast_signs,complete_clusters
stratum/Evidence/G0/heldout-control/control/True/diagnosis/micro.precision,measured,0,2,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-28-4', 'formal-39-4', 'event-e7d2caaa04862615', 'event-f42331bf97d5b047', 'event-ac54cc771bcd0a43', 'event-f4e4ca9336e1d1f9']",2.0,[],[],{},0
stratum/Evidence/G0/heldout-control/control/True/diagnosis/micro.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-28-4', 'formal-39-4', 'event-e7d2caaa04862615', 'event-f42331bf97d5b047', 'event-ac54cc771bcd0a43', 'event-f4e4ca9336e1d1f9']",2.0,[],[],{},0
stratum/Evidence/G0/heldout-control/control/True/diagnosis/micro.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-28-4', 'formal-39-4', 'event-e7d2caaa04862615', 'event-f42331bf97d5b047', 'event-ac54cc771bcd0a43', 'event-f4e4ca9336e1d1f9']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/attack/True/diagnosis/M.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-24-4', 'formal-50-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/attack/True/diagnosis/M.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-24-4', 'formal-50-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/attack/True/diagnosis/M.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-24-4', 'formal-50-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/attack/True/diagnosis/M.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-24-4', 'formal-50-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/attack/True/diagnosis/M.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-24-4', 'formal-50-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/attack/True/diagnosis/P.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-24-4', 'formal-50-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/attack/True/diagnosis/P.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-24-4', 'formal-50-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/attack/True/diagnosis/P.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-24-4', 'formal-50-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/attack/True/diagnosis/P.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-24-4', 'formal-50-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/attack/True/diagnosis/P.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-24-4', 'formal-50-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/attack/True/diagnosis/T.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-24-4', 'formal-50-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/attack/True/diagnosis/T.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-24-4', 'formal-50-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/attack/True/diagnosis/T.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-24-4', 'formal-50-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/attack/True/diagnosis/T.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-24-4', 'formal-50-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/attack/True/diagnosis/T.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-24-4', 'formal-50-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/attack/True/diagnosis/boundary.precision,not_applicable,,,,,ratio,scheduled_core,设计中没有符合分母的观察,"['formal-24-4', 'formal-50-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/attack/True/diagnosis/boundary.recall,not_applicable,,,,,ratio,scheduled_core,设计中没有符合分母的观察,"['formal-24-4', 'formal-50-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/attack/True/diagnosis/macro.f1_defined_labels,not_applicable,,,,,ratio,macro_over_labels_with_defined_f1,设计中没有符合分母的观察,"['formal-24-4', 'formal-50-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/attack/True/diagnosis/micro.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-24-4', 'formal-50-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/attack/True/diagnosis/micro.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-24-4', 'formal-50-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/attack/True/diagnosis/micro.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-24-4', 'formal-50-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/attack/True/diagnosis/micro.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-24-4', 'formal-50-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/attack/True/diagnosis/micro.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-24-4', 'formal-50-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/neutral/True/diagnosis/M.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-36-4', 'formal-48-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/neutral/True/diagnosis/M.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-36-4', 'formal-48-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/neutral/True/diagnosis/M.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-36-4', 'formal-48-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/neutral/True/diagnosis/M.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-36-4', 'formal-48-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/neutral/True/diagnosis/M.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-36-4', 'formal-48-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/neutral/True/diagnosis/P.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-36-4', 'formal-48-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/neutral/True/diagnosis/P.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-36-4', 'formal-48-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/neutral/True/diagnosis/P.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-36-4', 'formal-48-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/neutral/True/diagnosis/P.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-36-4', 'formal-48-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/neutral/True/diagnosis/P.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-36-4', 'formal-48-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/neutral/True/diagnosis/T.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-36-4', 'formal-48-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/neutral/True/diagnosis/T.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-36-4', 'formal-48-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/neutral/True/diagnosis/T.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-36-4', 'formal-48-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/neutral/True/diagnosis/T.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-36-4', 'formal-48-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/neutral/True/diagnosis/T.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-36-4', 'formal-48-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/neutral/True/diagnosis/boundary.precision,not_applicable,,,,,ratio,scheduled_core,设计中没有符合分母的观察,"['formal-36-4', 'formal-48-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/neutral/True/diagnosis/boundary.recall,not_applicable,,,,,ratio,scheduled_core,设计中没有符合分母的观察,"['formal-36-4', 'formal-48-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/neutral/True/diagnosis/macro.f1_defined_labels,not_applicable,,,,,ratio,macro_over_labels_with_defined_f1,设计中没有符合分母的观察,"['formal-36-4', 'formal-48-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/neutral/True/diagnosis/micro.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-36-4', 'formal-48-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/neutral/True/diagnosis/micro.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-36-4', 'formal-48-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/neutral/True/diagnosis/micro.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-36-4', 'formal-48-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/neutral/True/diagnosis/micro.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-36-4', 'formal-48-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-inventory/neutral/True/diagnosis/micro.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-36-4', 'formal-48-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/attack/True/diagnosis/M.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-06-4', 'formal-08-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/attack/True/diagnosis/M.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-06-4', 'formal-08-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/attack/True/diagnosis/M.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-06-4', 'formal-08-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/attack/True/diagnosis/M.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-06-4', 'formal-08-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/attack/True/diagnosis/M.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-06-4', 'formal-08-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/attack/True/diagnosis/P.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-06-4', 'formal-08-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/attack/True/diagnosis/P.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-06-4', 'formal-08-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/attack/True/diagnosis/P.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-06-4', 'formal-08-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/attack/True/diagnosis/P.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-06-4', 'formal-08-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/attack/True/diagnosis/P.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-06-4', 'formal-08-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/attack/True/diagnosis/T.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-06-4', 'formal-08-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/attack/True/diagnosis/T.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-06-4', 'formal-08-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/attack/True/diagnosis/T.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-06-4', 'formal-08-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/attack/True/diagnosis/T.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-06-4', 'formal-08-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/attack/True/diagnosis/T.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-06-4', 'formal-08-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/attack/True/diagnosis/boundary.precision,not_applicable,,,,,ratio,scheduled_core,设计中没有符合分母的观察,"['formal-06-4', 'formal-08-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/attack/True/diagnosis/boundary.recall,not_applicable,,,,,ratio,scheduled_core,设计中没有符合分母的观察,"['formal-06-4', 'formal-08-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/attack/True/diagnosis/macro.f1_defined_labels,not_applicable,,,,,ratio,macro_over_labels_with_defined_f1,设计中没有符合分母的观察,"['formal-06-4', 'formal-08-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/attack/True/diagnosis/micro.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-06-4', 'formal-08-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/attack/True/diagnosis/micro.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-06-4', 'formal-08-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/attack/True/diagnosis/micro.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-06-4', 'formal-08-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/attack/True/diagnosis/micro.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-06-4', 'formal-08-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/attack/True/diagnosis/micro.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-06-4', 'formal-08-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/neutral/True/diagnosis/M.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-23-4', 'formal-37-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/neutral/True/diagnosis/M.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-23-4', 'formal-37-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/neutral/True/diagnosis/M.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-23-4', 'formal-37-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/neutral/True/diagnosis/M.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-23-4', 'formal-37-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/neutral/True/diagnosis/M.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-23-4', 'formal-37-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/neutral/True/diagnosis/P.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-23-4', 'formal-37-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/neutral/True/diagnosis/P.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-23-4', 'formal-37-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/neutral/True/diagnosis/P.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-23-4', 'formal-37-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/neutral/True/diagnosis/P.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-23-4', 'formal-37-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/neutral/True/diagnosis/P.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-23-4', 'formal-37-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/neutral/True/diagnosis/T.f1,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-23-4', 'formal-37-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/neutral/True/diagnosis/T.overselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-23-4', 'formal-37-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/neutral/True/diagnosis/T.precision,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-23-4', 'formal-37-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/neutral/True/diagnosis/T.recall,not_applicable,,,,,ratio,offline_request_annotation_not_optimal_policy,设计中没有符合分母的观察,"['formal-23-4', 'formal-37-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/neutral/True/diagnosis/T.underselect,measured,0,1,0.0,,ratio,offline_request_annotation_not_optimal_policy,,"['formal-23-4', 'formal-37-4']",2.0,[],[],{},0
stratum/Evidence/M2/heldout-ledger/neutral/True/diagnosis/boundary.precision,not_applicable,,,,,ratio,scheduled_core,设计中没有符合分母的观察,"['formal-23-4', 'formal-37-4']",2.0,[],[],{},0
