metric,status,numerator,denominator,value,scheduled_denominator,unit,denominator_scope,reason,evidence_ids,schema_version,intervals,cluster_terms,contrast_signs,complete_clusters
stratum/Grant-only/C2/heldout-ledger/neutral/False/provenance.precision,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-05-1', 'formal-27-1']",2.0,[],[],{},0
stratum/Grant-only/C2/heldout-ledger/neutral/False/provenance.recall,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-05-1', 'formal-27-1']",2.0,[],[],{},0
stratum/Grant-only/C2/heldout-ledger/neutral/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-42-1', 'formal-52-1']",2.0,[],[],{},0
stratum/Grant-only/C2/heldout-ledger/neutral/True/provenance.f1,measured,4,4,1.0,,ratio,artifact_origin_memberships,,"['formal-42-1', 'formal-52-1']",2.0,[],[],{},0
stratum/Grant-only/C2/heldout-ledger/neutral/True/provenance.precision,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-42-1', 'formal-52-1']",2.0,[],[],{},0
stratum/Grant-only/C2/heldout-ledger/neutral/True/provenance.recall,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-42-1', 'formal-52-1']",2.0,[],[],{},0
stratum/Grant-only/G0/heldout-control/control/True/provenance.decay.0,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-28-1', 'formal-39-1']",2.0,[],[],{},0
stratum/Grant-only/G0/heldout-control/control/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-28-1', 'formal-39-1']",2.0,[],[],{},0
stratum/Grant-only/G0/heldout-control/control/True/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-28-1', 'formal-39-1']",2.0,[],[],{},0
stratum/Grant-only/G0/heldout-control/control/True/provenance.f1,measured,20,20,1.0,,ratio,artifact_origin_memberships,,"['formal-28-1', 'formal-39-1']",2.0,[],[],{},0
stratum/Grant-only/G0/heldout-control/control/True/provenance.precision,measured,10,10,1.0,,ratio,artifact_origin_memberships,,"['formal-28-1', 'formal-39-1']",2.0,[],[],{},0
stratum/Grant-only/G0/heldout-control/control/True/provenance.recall,measured,10,10,1.0,,ratio,artifact_origin_memberships,,"['formal-28-1', 'formal-39-1']",2.0,[],[],{},0
stratum/Grant-only/M2/heldout-inventory/attack/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-24-1', 'formal-50-1']",2.0,[],[],{},0
stratum/Grant-only/M2/heldout-inventory/attack/True/provenance.f1,measured,16,16,1.0,,ratio,artifact_origin_memberships,,"['formal-24-1', 'formal-50-1']",2.0,[],[],{},0
stratum/Grant-only/M2/heldout-inventory/attack/True/provenance.precision,measured,8,8,1.0,,ratio,artifact_origin_memberships,,"['formal-24-1', 'formal-50-1']",2.0,[],[],{},0
stratum/Grant-only/M2/heldout-inventory/attack/True/provenance.recall,measured,8,8,1.0,,ratio,artifact_origin_memberships,,"['formal-24-1', 'formal-50-1']",2.0,[],[],{},0
stratum/Grant-only/M2/heldout-inventory/neutral/True/provenance.decay.0,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-36-1', 'formal-48-1']",2.0,[],[],{},0
stratum/Grant-only/M2/heldout-inventory/neutral/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-36-1', 'formal-48-1']",2.0,[],[],{},0
stratum/Grant-only/M2/heldout-inventory/neutral/True/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-36-1', 'formal-48-1']",2.0,[],[],{},0
stratum/Grant-only/M2/heldout-inventory/neutral/True/provenance.f1,measured,28,28,1.0,,ratio,artifact_origin_memberships,,"['formal-36-1', 'formal-48-1']",2.0,[],[],{},0
stratum/Grant-only/M2/heldout-inventory/neutral/True/provenance.precision,measured,14,14,1.0,,ratio,artifact_origin_memberships,,"['formal-36-1', 'formal-48-1']",2.0,[],[],{},0
stratum/Grant-only/M2/heldout-inventory/neutral/True/provenance.recall,measured,14,14,1.0,,ratio,artifact_origin_memberships,,"['formal-36-1', 'formal-48-1']",2.0,[],[],{},0
stratum/Grant-only/M2/heldout-ledger/attack/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-06-1', 'formal-08-1']",2.0,[],[],{},0
stratum/Grant-only/M2/heldout-ledger/attack/True/provenance.f1,measured,16,16,1.0,,ratio,artifact_origin_memberships,,"['formal-06-1', 'formal-08-1']",2.0,[],[],{},0
stratum/Grant-only/M2/heldout-ledger/attack/True/provenance.precision,measured,8,8,1.0,,ratio,artifact_origin_memberships,,"['formal-06-1', 'formal-08-1']",2.0,[],[],{},0
stratum/Grant-only/M2/heldout-ledger/attack/True/provenance.recall,measured,8,8,1.0,,ratio,artifact_origin_memberships,,"['formal-06-1', 'formal-08-1']",2.0,[],[],{},0
stratum/Grant-only/M2/heldout-ledger/neutral/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-23-1', 'formal-37-1']",2.0,[],[],{},0
stratum/Grant-only/M2/heldout-ledger/neutral/True/provenance.f1,measured,16,16,1.0,,ratio,artifact_origin_memberships,,"['formal-23-1', 'formal-37-1']",2.0,[],[],{},0
stratum/Grant-only/M2/heldout-ledger/neutral/True/provenance.precision,measured,8,8,1.0,,ratio,artifact_origin_memberships,,"['formal-23-1', 'formal-37-1']",2.0,[],[],{},0
stratum/Grant-only/M2/heldout-ledger/neutral/True/provenance.recall,measured,8,8,1.0,,ratio,artifact_origin_memberships,,"['formal-23-1', 'formal-37-1']",2.0,[],[],{},0
stratum/Grant-only/N0/heldout-control/control/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-01-1', 'formal-13-1']",2.0,[],[],{},0
stratum/Grant-only/N0/heldout-control/control/True/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-01-1', 'formal-13-1']",2.0,[],[],{},0
stratum/Grant-only/N0/heldout-control/control/True/provenance.f1,measured,14,14,1.0,,ratio,artifact_origin_memberships,,"['formal-01-1', 'formal-13-1']",2.0,[],[],{},0
stratum/Grant-only/N0/heldout-control/control/True/provenance.precision,measured,7,7,1.0,,ratio,artifact_origin_memberships,,"['formal-01-1', 'formal-13-1']",2.0,[],[],{},0
stratum/Grant-only/N0/heldout-control/control/True/provenance.recall,measured,7,7,1.0,,ratio,artifact_origin_memberships,,"['formal-01-1', 'formal-13-1']",2.0,[],[],{},0
stratum/Monitor/A1/heldout-inventory/attack/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-14-0', 'formal-45-0']",2.0,[],[],{},0
stratum/Monitor/A1/heldout-inventory/attack/True/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-14-0', 'formal-45-0']",2.0,[],[],{},0
stratum/Monitor/A1/heldout-inventory/attack/True/provenance.f1,measured,12,12,1.0,,ratio,artifact_origin_memberships,,"['formal-14-0', 'formal-45-0']",2.0,[],[],{},0
stratum/Monitor/A1/heldout-inventory/attack/True/provenance.precision,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-14-0', 'formal-45-0']",2.0,[],[],{},0
stratum/Monitor/A1/heldout-inventory/attack/True/provenance.recall,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-14-0', 'formal-45-0']",2.0,[],[],{},0
stratum/Monitor/A1/heldout-inventory/neutral/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-12-0', 'formal-49-0']",2.0,[],[],{},0
stratum/Monitor/A1/heldout-inventory/neutral/True/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-12-0', 'formal-49-0']",2.0,[],[],{},0
stratum/Monitor/A1/heldout-inventory/neutral/True/provenance.f1,measured,12,12,1.0,,ratio,artifact_origin_memberships,,"['formal-12-0', 'formal-49-0']",2.0,[],[],{},0
stratum/Monitor/A1/heldout-inventory/neutral/True/provenance.precision,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-12-0', 'formal-49-0']",2.0,[],[],{},0
stratum/Monitor/A1/heldout-inventory/neutral/True/provenance.recall,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-12-0', 'formal-49-0']",2.0,[],[],{},0
stratum/Monitor/A1/heldout-ledger/attack/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-35-0', 'formal-43-0']",2.0,[],[],{},0
stratum/Monitor/A1/heldout-ledger/attack/True/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-35-0', 'formal-43-0']",2.0,[],[],{},0
stratum/Monitor/A1/heldout-ledger/attack/True/provenance.f1,measured,12,12,1.0,,ratio,artifact_origin_memberships,,"['formal-35-0', 'formal-43-0']",2.0,[],[],{},0
stratum/Monitor/A1/heldout-ledger/attack/True/provenance.precision,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-35-0', 'formal-43-0']",2.0,[],[],{},0
stratum/Monitor/A1/heldout-ledger/attack/True/provenance.recall,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-35-0', 'formal-43-0']",2.0,[],[],{},0
stratum/Monitor/A1/heldout-ledger/neutral/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-15-0', 'formal-17-0']",2.0,[],[],{},0
stratum/Monitor/A1/heldout-ledger/neutral/True/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-15-0', 'formal-17-0']",2.0,[],[],{},0
stratum/Monitor/A1/heldout-ledger/neutral/True/provenance.f1,measured,12,12,1.0,,ratio,artifact_origin_memberships,,"['formal-15-0', 'formal-17-0']",2.0,[],[],{},0
stratum/Monitor/A1/heldout-ledger/neutral/True/provenance.precision,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-15-0', 'formal-17-0']",2.0,[],[],{},0
stratum/Monitor/A1/heldout-ledger/neutral/True/provenance.recall,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-15-0', 'formal-17-0']",2.0,[],[],{},0
stratum/Monitor/A2/heldout-control/control/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-21-0', 'formal-44-0']",2.0,[],[],{},0
stratum/Monitor/A2/heldout-control/control/True/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-21-0', 'formal-44-0']",2.0,[],[],{},0
stratum/Monitor/A2/heldout-control/control/True/provenance.decay.6,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-21-0', 'formal-44-0']",2.0,[],[],{},0
stratum/Monitor/A2/heldout-control/control/True/provenance.f1,measured,16,16,1.0,,ratio,artifact_origin_memberships,,"['formal-21-0', 'formal-44-0']",2.0,[],[],{},0
stratum/Monitor/A2/heldout-control/control/True/provenance.precision,measured,8,8,1.0,,ratio,artifact_origin_memberships,,"['formal-21-0', 'formal-44-0']",2.0,[],[],{},0
stratum/Monitor/A2/heldout-control/control/True/provenance.recall,measured,8,8,1.0,,ratio,artifact_origin_memberships,,"['formal-21-0', 'formal-44-0']",2.0,[],[],{},0
stratum/Monitor/B0/heldout-control/control/True/provenance.decay.0,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-03-0', 'formal-41-0']",2.0,[],[],{},0
stratum/Monitor/B0/heldout-control/control/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-03-0', 'formal-41-0']",2.0,[],[],{},0
stratum/Monitor/B0/heldout-control/control/True/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-03-0', 'formal-41-0']",2.0,[],[],{},0
stratum/Monitor/B0/heldout-control/control/True/provenance.f1,measured,20,20,1.0,,ratio,artifact_origin_memberships,,"['formal-03-0', 'formal-41-0']",2.0,[],[],{},0
stratum/Monitor/B0/heldout-control/control/True/provenance.precision,measured,10,10,1.0,,ratio,artifact_origin_memberships,,"['formal-03-0', 'formal-41-0']",2.0,[],[],{},0
stratum/Monitor/B0/heldout-control/control/True/provenance.recall,measured,10,10,1.0,,ratio,artifact_origin_memberships,,"['formal-03-0', 'formal-41-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-inventory/attack/False/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-26-0', 'formal-30-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-inventory/attack/False/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-26-0', 'formal-30-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-inventory/attack/False/provenance.f1,measured,8,8,1.0,,ratio,artifact_origin_memberships,,"['formal-26-0', 'formal-30-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-inventory/attack/False/provenance.precision,measured,4,4,1.0,,ratio,artifact_origin_memberships,,"['formal-26-0', 'formal-30-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-inventory/attack/False/provenance.recall,measured,4,4,1.0,,ratio,artifact_origin_memberships,,"['formal-26-0', 'formal-30-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-inventory/attack/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-09-0', 'formal-34-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-inventory/attack/True/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-09-0', 'formal-34-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-inventory/attack/True/provenance.f1,measured,12,12,1.0,,ratio,artifact_origin_memberships,,"['formal-09-0', 'formal-34-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-inventory/attack/True/provenance.precision,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-09-0', 'formal-34-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-inventory/attack/True/provenance.recall,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-09-0', 'formal-34-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-inventory/neutral/False/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-02-0', 'formal-38-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-inventory/neutral/False/provenance.f1,measured,4,4,1.0,,ratio,artifact_origin_memberships,,"['formal-02-0', 'formal-38-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-inventory/neutral/False/provenance.precision,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-02-0', 'formal-38-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-inventory/neutral/False/provenance.recall,measured,2,2,1.0,,ratio,artifact_origin_memberships,,"['formal-02-0', 'formal-38-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-inventory/neutral/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-07-0', 'formal-33-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-inventory/neutral/True/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-07-0', 'formal-33-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-inventory/neutral/True/provenance.f1,measured,12,12,1.0,,ratio,artifact_origin_memberships,,"['formal-07-0', 'formal-33-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-inventory/neutral/True/provenance.precision,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-07-0', 'formal-33-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-inventory/neutral/True/provenance.recall,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-07-0', 'formal-33-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-ledger/attack/False/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-25-0', 'formal-31-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-ledger/attack/False/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-25-0', 'formal-31-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-ledger/attack/False/provenance.f1,measured,12,12,1.0,,ratio,artifact_origin_memberships,,"['formal-25-0', 'formal-31-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-ledger/attack/False/provenance.precision,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-25-0', 'formal-31-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-ledger/attack/False/provenance.recall,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-25-0', 'formal-31-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-ledger/attack/True/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-11-0', 'formal-16-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-ledger/attack/True/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-11-0', 'formal-16-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-ledger/attack/True/provenance.f1,measured,12,12,1.0,,ratio,artifact_origin_memberships,,"['formal-11-0', 'formal-16-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-ledger/attack/True/provenance.precision,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-11-0', 'formal-16-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-ledger/attack/True/provenance.recall,measured,6,6,1.0,,ratio,artifact_origin_memberships,,"['formal-11-0', 'formal-16-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-ledger/neutral/False/provenance.decay.2,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-22-0', 'formal-40-0']",2.0,[],[],{},0
stratum/Monitor/C1/heldout-ledger/neutral/False/provenance.decay.4,not_applicable,,,,,ratio,adjacent_boundary_recall_difference,设计中没有符合分母的观察,"['formal-22-0', 'formal-40-0']",2.0,[],[],{},0
