metric,status,numerator,denominator,value,scheduled_denominator,unit,denominator_scope,reason,evidence_ids,schema_version,intervals,cluster_terms,contrast_signs,complete_clusters
hiaa/Evidence/C1/heldout-inventory/scheduled/p00/behavior.no_call,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/scheduled/p00/failure.schema,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/scheduled/p00/failure.missing_dependency,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/scheduled/p00/failure.request_limit,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/scheduled/p00/failure.source_boundary,measured,2,2,1.0,,events_per_chain,scheduled_core,,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/scheduled/p01,measured,0,2,0.0,,ratio,scheduled_four_cell,,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/scheduled/p01/failure.refusal,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/scheduled/p01/behavior.no_call,measured,1,2,0.5,,events_per_chain,scheduled_core,,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/scheduled/p01/failure.schema,measured,1,2,0.5,,events_per_chain,scheduled_core,,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/scheduled/p01/failure.missing_dependency,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/scheduled/p01/failure.request_limit,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/scheduled/p01/failure.source_boundary,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/scheduled/p10,measured,0,2,0.0,,ratio,scheduled_four_cell,,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/scheduled/p10/failure.refusal,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/scheduled/p10/behavior.no_call,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/scheduled/p10/failure.schema,measured,2,2,1.0,,events_per_chain,scheduled_core,,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/scheduled/p10/failure.missing_dependency,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/scheduled/p10/failure.request_limit,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/scheduled/p10/failure.source_boundary,measured,1,2,0.5,,events_per_chain,scheduled_core,,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/scheduled/p11,measured,0,2,0.0,,ratio,scheduled_four_cell,,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/scheduled/p11/failure.refusal,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/scheduled/p11/behavior.no_call,measured,2,2,1.0,,events_per_chain,scheduled_core,,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/scheduled/p11/failure.schema,measured,1,2,0.5,,events_per_chain,scheduled_core,,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/scheduled/p11/failure.missing_dependency,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/scheduled/p11/failure.request_limit,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/scheduled/p11/failure.source_boundary,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/scheduled/hiaa,measured,0,1,0.0,,signed_contrast,scheduled_four_cell_contrast,,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/p00,not_applicable,,,,,ratio,valid_only_four_cell,设计中没有符合分母的观察,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/p00/failure.refusal,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/p00/behavior.no_call,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/p00/failure.schema,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/p00/failure.missing_dependency,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/p00/failure.request_limit,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/p00/failure.source_boundary,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/p01,not_applicable,,,,,ratio,valid_only_four_cell,设计中没有符合分母的观察,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/p01/failure.refusal,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/p01/behavior.no_call,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/p01/failure.schema,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/p01/failure.missing_dependency,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/p01/failure.request_limit,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/p01/failure.source_boundary,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/p10,not_applicable,,,,,ratio,valid_only_four_cell,设计中没有符合分母的观察,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/p10/failure.refusal,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/p10/behavior.no_call,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/p10/failure.schema,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/p10/failure.missing_dependency,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/p10/failure.request_limit,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/p10/failure.source_boundary,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/p11,not_applicable,,,,,ratio,valid_only_four_cell,设计中没有符合分母的观察,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/p11/failure.refusal,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/p11/behavior.no_call,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/p11/failure.schema,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/p11/failure.missing_dependency,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/p11/failure.request_limit,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/p11/failure.source_boundary,not_applicable,,,,,events_per_chain,scheduled_core,设计中没有符合分母的观察,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-inventory/valid_only/hiaa,not_applicable,,,,,signed_contrast,complete_behavior_valid_four_cells,有效配对筛选后没有完整四格,"['formal-02-4', 'formal-07-4', 'formal-09-4', 'formal-26-4', 'formal-30-4', 'formal-33-4', 'formal-34-4', 'formal-38-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-ledger/scheduled/p00,measured,0,2,0.0,,ratio,scheduled_four_cell,,"['formal-04-4', 'formal-11-4', 'formal-16-4', 'formal-22-4', 'formal-25-4', 'formal-31-4', 'formal-40-4', 'formal-53-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-ledger/scheduled/p00/failure.refusal,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-04-4', 'formal-11-4', 'formal-16-4', 'formal-22-4', 'formal-25-4', 'formal-31-4', 'formal-40-4', 'formal-53-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-ledger/scheduled/p00/behavior.no_call,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-04-4', 'formal-11-4', 'formal-16-4', 'formal-22-4', 'formal-25-4', 'formal-31-4', 'formal-40-4', 'formal-53-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-ledger/scheduled/p00/failure.schema,measured,2,2,1.0,,events_per_chain,scheduled_core,,"['formal-04-4', 'formal-11-4', 'formal-16-4', 'formal-22-4', 'formal-25-4', 'formal-31-4', 'formal-40-4', 'formal-53-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-ledger/scheduled/p00/failure.missing_dependency,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-04-4', 'formal-11-4', 'formal-16-4', 'formal-22-4', 'formal-25-4', 'formal-31-4', 'formal-40-4', 'formal-53-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-ledger/scheduled/p00/failure.request_limit,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-04-4', 'formal-11-4', 'formal-16-4', 'formal-22-4', 'formal-25-4', 'formal-31-4', 'formal-40-4', 'formal-53-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-ledger/scheduled/p00/failure.source_boundary,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-04-4', 'formal-11-4', 'formal-16-4', 'formal-22-4', 'formal-25-4', 'formal-31-4', 'formal-40-4', 'formal-53-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-ledger/scheduled/p01,measured,0,2,0.0,,ratio,scheduled_four_cell,,"['formal-04-4', 'formal-11-4', 'formal-16-4', 'formal-22-4', 'formal-25-4', 'formal-31-4', 'formal-40-4', 'formal-53-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-ledger/scheduled/p01/failure.refusal,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-04-4', 'formal-11-4', 'formal-16-4', 'formal-22-4', 'formal-25-4', 'formal-31-4', 'formal-40-4', 'formal-53-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-ledger/scheduled/p01/behavior.no_call,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-04-4', 'formal-11-4', 'formal-16-4', 'formal-22-4', 'formal-25-4', 'formal-31-4', 'formal-40-4', 'formal-53-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-ledger/scheduled/p01/failure.schema,measured,2,2,1.0,,events_per_chain,scheduled_core,,"['formal-04-4', 'formal-11-4', 'formal-16-4', 'formal-22-4', 'formal-25-4', 'formal-31-4', 'formal-40-4', 'formal-53-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-ledger/scheduled/p01/failure.missing_dependency,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-04-4', 'formal-11-4', 'formal-16-4', 'formal-22-4', 'formal-25-4', 'formal-31-4', 'formal-40-4', 'formal-53-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-ledger/scheduled/p01/failure.request_limit,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-04-4', 'formal-11-4', 'formal-16-4', 'formal-22-4', 'formal-25-4', 'formal-31-4', 'formal-40-4', 'formal-53-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-ledger/scheduled/p01/failure.source_boundary,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-04-4', 'formal-11-4', 'formal-16-4', 'formal-22-4', 'formal-25-4', 'formal-31-4', 'formal-40-4', 'formal-53-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-ledger/scheduled/p10,measured,0,2,0.0,,ratio,scheduled_four_cell,,"['formal-04-4', 'formal-11-4', 'formal-16-4', 'formal-22-4', 'formal-25-4', 'formal-31-4', 'formal-40-4', 'formal-53-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-ledger/scheduled/p10/failure.refusal,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-04-4', 'formal-11-4', 'formal-16-4', 'formal-22-4', 'formal-25-4', 'formal-31-4', 'formal-40-4', 'formal-53-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-ledger/scheduled/p10/behavior.no_call,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-04-4', 'formal-11-4', 'formal-16-4', 'formal-22-4', 'formal-25-4', 'formal-31-4', 'formal-40-4', 'formal-53-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-ledger/scheduled/p10/failure.schema,measured,2,2,1.0,,events_per_chain,scheduled_core,,"['formal-04-4', 'formal-11-4', 'formal-16-4', 'formal-22-4', 'formal-25-4', 'formal-31-4', 'formal-40-4', 'formal-53-4']",2.0,[],[],{},0
hiaa/Evidence/C1/heldout-ledger/scheduled/p10/failure.missing_dependency,measured,0,2,0.0,,events_per_chain,scheduled_core,,"['formal-04-4', 'formal-11-4', 'formal-16-4', 'formal-22-4', 'formal-25-4', 'formal-31-4', 'formal-40-4', 'formal-53-4']",2.0,[],[],{},0
